Id;X  [mm];Y  [mm];Z  [mm];U(95)  [mm];U(95) X  [mm];U(95) Y  [mm];U(95) Z  [mm];Target;Temperature  [ï¿½C];Pressure  [mBar];Humidity  [%];Time Stamp;Delete;
1;1648.217;-1718.078;389.413;0.004 (Maximum: 0.064 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;78;'30.04.2025 17:26:03.067;;
2;1583.184;-1721.693;389.555;0.002 (Maximum: 0.064 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;78;'30.04.2025 17:26:32.999;;
3;1549.614;-1726.280;389.634;0.002 (Maximum: 0.064 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;78;'30.04.2025 17:26:45.835;;
4;1496.796;-1737.378;389.767;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;78;'30.04.2025 17:26:56.850;;
5;1436.924;-1756.017;389.945;0.003 (Maximum: 0.063 mm);0.002;0.002;0.001;RRR 1.5in;24.4;1008;78;'30.04.2025 17:27:07.155;;
6;1377.480;-1781.506;390.125;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;78;'30.04.2025 17:27:21.434;;
7;1332.813;-1805.839;390.286;0.003 (Maximum: 0.063 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;78;'30.04.2025 17:27:30.674;;
8;1279.717;-1841.558;390.509;0.004 (Maximum: 0.063 mm);0.003;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:27:49.084;;
9;1232.737;-1880.630;390.724;0.004 (Maximum: 0.063 mm);0.003;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:27:59.563;;
10;1251.484;-1864.082;390.635;0.004 (Maximum: 0.063 mm);0.003;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:28:16.060;;
11;1530.202;-1585.636;210.062;0.003 (Maximum: 0.062 mm);0.001;0.001;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:28:49.485;;
12;1550.461;-1626.418;275.623;0.004 (Maximum: 0.062 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:29:05.721;;
13;1573.493;-1672.847;337.098;0.004 (Maximum: 0.063 mm);0.002;0.002;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:29:16.326;;
14;1602.736;-1731.939;401.024;0.007 (Maximum: 0.064 mm);0.005;0.005;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:29:28.355;;
15;1632.726;-1792.663;454.267;0.005 (Maximum: 0.065 mm);0.003;0.003;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:29:39.471;;
16;1653.321;-1834.369;484.983;0.005 (Maximum: 0.066 mm);0.004;0.004;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:29:51.440;;
17;1679.440;-1887.346;518.162;0.005 (Maximum: 0.066 mm);0.003;0.004;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:30:05.107;;
18;1686.757;-1902.199;526.392;0.010 (Maximum: 0.067 mm);0.007;0.007;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:30:20.065;;
19;1587.067;-1700.261;368.458;0.004 (Maximum: 0.064 mm);0.002;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:30:35.086;;
20;1522.476;-1570.116;181.189;0.007 (Maximum: 0.062 mm);0.004;0.004;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:30:47.139;;
21;1588.228;-1705.140;120.288;0.003 (Maximum: 0.063 mm);0.002;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:31:24.728;;
22;1583.877;-1695.886;160.018;0.002 (Maximum: 0.063 mm);0.001;0.001;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:31:34.398;;
23;1580.228;-1687.978;202.258;0.003 (Maximum: 0.063 mm);0.002;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:31:42.168;;
24;1576.672;-1680.084;262.250;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:31:53.042;;
25;1575.135;-1676.480;311.018;0.003 (Maximum: 0.063 mm);0.001;0.001;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:32:05.866;;
26;1574.826;-1675.610;335.499;0.004 (Maximum: 0.063 mm);0.003;0.003;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:32:17.817;;
27;1575.750;-1676.740;409.183;0.004 (Maximum: 0.063 mm);0.003;0.003;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:32:27.885;;
28;1580.250;-1685.131;494.232;0.004 (Maximum: 0.064 mm);0.001;0.001;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:32:37.506;;
29;1586.754;-1697.747;563.560;0.004 (Maximum: 0.064 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:32:51.344;;
30;1590.619;-1705.304;595.232;0.003 (Maximum: 0.064 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:33:07.890;;
31;1558.981;-1642.813;322.679;0.004 (Maximum: 0.063 mm);0.002;0.002;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:33:39.806;;
32;1559.859;-1644.670;328.353;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:34:02.690;;
33;1562.027;-1648.884;360.145;0.003 (Maximum: 0.063 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:34:25.212;;
34;1564.672;-1654.150;384.057;0.003 (Maximum: 0.063 mm);0.001;0.001;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:34:49.056;;
35;1568.991;-1662.787;412.144;0.006 (Maximum: 0.063 mm);0.004;0.003;0.003;RRR 1.5in;24.4;1008;80;'30.04.2025 17:34:58.771;;
36;1572.879;-1670.614;431.931;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:35:10.999;;
37;1580.415;-1685.823;462.339;0.003 (Maximum: 0.064 mm);0.002;0.002;0.001;RRR 1.5in;24.4;1008;80;'30.04.2025 17:35:23.196;;
38;1587.228;-1699.617;484.312;0.006 (Maximum: 0.064 mm);0.003;0.002;0.004;RRR 1.5in;24.4;1008;80;'30.04.2025 17:35:33.705;;
39;1595.413;-1716.202;506.168;0.005 (Maximum: 0.064 mm);0.003;0.003;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:35:44.343;;
40;1579.918;-1684.819;460.566;0.003 (Maximum: 0.064 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:36:04.978;;
41;1446.951;-1806.890;463.537;0.006 (Maximum: 0.064 mm);0.004;0.003;0.004;RRR 1.5in;24.4;1008;80;'30.04.2025 17:36:31.214;;
42;1457.176;-1788.220;462.905;0.004 (Maximum: 0.064 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:36:50.867;;
43;1470.839;-1767.932;462.258;0.003 (Maximum: 0.063 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:36:59.603;;
44;1487.984;-1747.380;461.664;0.004 (Maximum: 0.063 mm);0.002;0.002;0.002;RRR 1.5in;24.4;1008;80;'30.04.2025 17:37:11.088;;
45;1504.464;-1731.218;461.255;0.007 (Maximum: 0.063 mm);0.005;0.004;0.004;RRR 1.5in;24.4;1008;80;'30.04.2025 17:37:24.590;;
46;1522.945;-1716.215;460.929;0.004 (Maximum: 0.063 mm);0.003;0.002;0.001;RRR 1.5in;24.3;1008;80;'30.04.2025 17:37:38.195;;
47;1549.494;-1699.158;460.655;0.004 (Maximum: 0.063 mm);0.002;0.001;0.003;RRR 1.5in;24.3;1008;80;'30.04.2025 17:37:47.535;;
48;1579.936;-1684.811;460.563;0.002 (Maximum: 0.064 mm);0.001;0.001;0.001;RRR 1.5in;24.3;1008;80;'30.04.2025 17:38:07.562;;
49;1613.950;-1674.222;460.714;0.005 (Maximum: 0.064 mm);0.003;0.003;0.003;RRR 1.5in;24.3;1008;80;'30.04.2025 17:38:18.775;;
50;1519.053;-1719.137;460.983;0.003 (Maximum: 0.063 mm);0.001;0.001;0.002;RRR 1.5in;24.3;1008;80;'30.04.2025 17:38:35.965;;
51;1538.427;-1701.967;436.378;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.3;1008;80;'30.04.2025 17:39:04.419;;
52;1547.605;-1695.383;430.182;0.003 (Maximum: 0.063 mm);0.002;0.001;0.001;RRR 1.5in;24.3;1008;80;'30.04.2025 17:39:18.374;;
53;1554.798;-1690.398;423.200;0.004 (Maximum: 0.063 mm);0.003;0.002;0.002;RRR 1.5in;24.3;1008;80;'30.04.2025 17:39:31.150;;
54;1562.572;-1685.279;412.507;0.003 (Maximum: 0.063 mm);0.002;0.002;0.002;RRR 1.5in;24.3;1008;80;'30.04.2025 17:39:42.690;;
55;1571.895;-1680.008;389.473;0.002 (Maximum: 0.063 mm);0.001;0.001;0.001;RRR 1.5in;24.3;1008;82;'30.04.2025 17:39:56.730;;
56;1499.780;-1731.719;439.106;0.004 (Maximum: 0.063 mm);0.003;0.002;0.002;RRR 1.5in;24.3;1008;82;'30.04.2025 17:40:23.968;;
57;1491.251;-1738.711;434.644;0.005 (Maximum: 0.063 mm);0.003;0.003;0.003;RRR 1.5in;24.3;1008;82;'30.04.2025 17:40:35.760;;
58;1484.337;-1744.540;429.179;0.005 (Maximum: 0.063 mm);0.004;0.003;0.001;RRR 1.5in;24.3;1008;82;'30.04.2025 17:40:44.771;;
59;1477.015;-1750.932;420.805;0.002 (Maximum: 0.063 mm);0.001;0.001;0.002;RRR 1.5in;24.3;1008;82;'30.04.2025 17:40:55.135;;
60;1464.081;-1763.886;386.483;0.003 (Maximum: 0.063 mm);0.001;0.001;0.002;RRR 1.5in;24.3;1008;82;'30.04.2025 17:41:14.304;;
